

<<START>>,<<FMS_CARGO_SVC_CONT_SVC_BU>>,,,, 	(06-MAY-2025 10:47:21)
 
COMPANY_CD,CD,CONT_NAME,CONTRACT_TYPE,PLANT_SEQ_NO,TIMESTAMP
2,232, 325001, Y, 1, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,126, 325002, Y, 1, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,264, 325003, Y, 1, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,null, 325003, , 1, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,282, 125001, H, 1, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,282, 125001, H, 1, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,265, 125002, H, 1, 	(06-MAY-2025 10:47:21)	 (Not Inserted)

TOTAL DATA IN EXCEL : 7 	(06-MAY-2025 10:47:21)
 

TOTAL DATA INSERTED : 0 	(06-MAY-2025 10:47:21)
 

TOTAL SKIPPED DATA 7 	(06-MAY-2025 10:47:21)
 
<<END>><<FMS_CARGO_SVC_CONT_SVC_BU>> 	(06-MAY-2025 10:47:21)
 

<<START>>,<<FMS_CARGO_SVC_CONT_BU>>,,,, 	(06-MAY-2025 10:47:21)
 
COMPANY_CD,CD,CONT_NO,CONTRACT_TYPE,PLANT_SEQ_NO,TIMESTAMP
2,232 325001 Y 1, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,126 325002 Y 1, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,264 325003 Y 1, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,null 325003  1, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,282 125001 H 1, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,282 125001 H 1, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,265 125002 H 1, 	(06-MAY-2025 10:47:21)	 (Not Inserted)

TOTAL DATA IN EXCEL : 7 	(06-MAY-2025 10:47:21)
 

TOTAL DATA INSERTED : 0 	(06-MAY-2025 10:47:21)
 

TOTAL SKIPPED DATA 7 	(06-MAY-2025 10:47:21)
 
<<END>><<FMS_CARGO_SVC_CONT_BU>> 	(06-MAY-2025 10:47:21)
 

<<START>>,<<FMS_BUY_CARGO_NOM>>,,,, 	(06-MAY-2025 10:47:21)
 
COMPANY_CD,CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONTRACT_TYPE,CONT_NO,CONT_REV,CARGO_NO,NOM_REV,TIMESTAMP
2,20 , ,, ,  ,0 , ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,20 , ,, ,  ,0 , ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,270 ,M ,1, 0, N ,725007 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,270 ,M ,1, 0, N ,725008 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,270 ,M ,1, 0, N ,725009 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,270 ,M ,1, 0, N ,725013 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,270 ,M ,1, 0, N ,725023 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,270 ,M ,1, 0, N ,725024 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,270 ,M ,1, 0, N ,725025 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,270 ,M ,1, 0, N ,725026 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,270 ,M ,1, 0, N ,725010 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,270 ,M ,1, 0, N ,725014 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,270 ,M ,1, 0, N ,725015 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,270 ,M ,1, 0, N ,725016 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,270 ,M ,1, 0, N ,725017 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,270 ,M ,1, 0, N ,725032 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,270 ,M ,1, 0, N ,725003 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,270 ,M ,1, 0, N ,725002 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,270 ,M ,1, 0, N ,725001 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,270 ,M ,1, 0, N ,725028 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,270 ,M ,1, 0, N ,725029 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,270 ,M ,1, 0, N ,725030 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,270 ,M ,1, 0, N ,725006 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,270 ,M ,1, 0, N ,725012 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,270 ,M ,1, 0, N ,725011 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,270 ,M ,1, 0, N ,725035 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,270 ,M ,1, 0, N ,725034 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,270 ,M ,1, 0, N ,725035 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,270 ,M ,1, 0, N ,725031 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,270 , ,, ,  ,725031 , ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,270 ,M ,1, 0, N ,725035 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,270 , ,, ,  ,725035 , ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,270 , ,, ,  ,725035 , ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,270 , ,, ,  ,725035 , ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,270 ,M ,1, 0, N ,725027 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,270 ,M ,1, 0, N ,725018 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,270 ,M ,1, 0, N ,725019 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,270 ,M ,1, 0, N ,725020 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,270 ,M ,1, 0, N ,725021 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,270 ,M ,1, 0, N ,725022 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,270 ,M ,1, 0, N ,725005 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,270 ,M ,1, 0, N ,725004 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,270 ,M ,1, 0, N ,725031 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,270 ,M ,1, 0, N ,725034 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,270 ,M ,1, 0, N ,725031 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,270 ,M ,1, 0, N ,725031 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,270 ,M ,1, 0, N ,725034 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,270 ,M ,1, 0, N ,725035 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,270 ,M ,1, 0, N ,725035 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,270 ,M ,1, 0, N ,725033 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,270 ,M ,1, 0, N ,725031 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,270 ,M ,1, 0, N ,725031 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,270 ,M ,1, 0, N ,725035 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725092 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725078 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725080 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725062 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725077 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725039 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725063 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725064 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725065 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725074 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725076 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725079 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725036 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725081 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725082 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725050 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725054 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725045 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725046 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725047 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725040 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725041 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725042 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725037 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725038 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725071 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725072 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725073 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725059 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725057 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725058 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725060 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725061 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725066 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725067 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725068 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725069 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725070 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725075 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725083 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725086 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725084 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725085 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725087 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725056 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725051 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725052 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725055 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725048 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725053 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725043 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725044 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725090 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725093 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725094 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725088 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725091 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725089 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,256 ,M ,1, 0, N ,725111 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,256 ,M ,1, 0, N ,725099 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,256 ,M ,1, 0, N ,725113 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,256 , ,, ,  ,725113 , ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,256 ,M ,1, 0, N ,725101 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,256 ,M ,1, 0, N ,725100 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,256 ,M ,1, 0, N ,725109 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,256 ,M ,1, 0, N ,725110 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,256 , ,, ,  ,725110 , ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,256 ,M ,1, 0, N ,725107 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,256 ,M ,1, 0, N ,725108 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,256 ,M ,1, 0, N ,725125 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,256 ,M ,1, 0, N ,725123 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,256 , ,, ,  ,725123 , ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,256 ,M ,1, 0, N ,725104 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,256 ,M ,1, 0, N ,725105 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
2,256 ,M ,1, 0, N ,725106 ,0 ,0, 	(06-MAY-2025 10:47:21)	 (Not Inserted)
